f,2,1,70,1.03,s,EPP-PSL,534.7600211,15.94242311,6.61E-05,70,72,72,70,74,72,70,80,71,71,73,75,71,74,57,Stress
f,2,1,70,1.03,s,EPP-SL,529.0058834,18.73682213,0,70,72,72,70,74,72,70,80,71,71,73,75,71,74,57,Stress
f,2,1,75,0.95,s,EPP-PSL,402.9973166,10.41276312,0,77,81,75,75,76,78,78,80,79,75,77,79,77,78,61,Stress
f,2,1,75,0.95,s,EPP-SL,390.1704306,14.62541294,0,77,81,75,75,76,78,78,80,79,75,77,79,77,78,61,Stress
f,2,1,75,0.99,s,EPP-PSL,487.4073405,17.14904118,0,77,81,75,75,76,78,78,80,79,75,77,79,77,78,61,Stress
f,2,1,75,0.99,s,EPP-SL,475.613765,12.11996102,0,77,81,75,75,76,78,78,80,79,75,77,79,77,78,61,Stress
f,2,1,75,1.03,s,EPP-PSL,579.1060519,17.921736,5.25E-05,77,81,75,75,76,78,75,79,79,75,77,77,77,77,60,Stress
f,2,1,75,1.03,s,EPP-SL,568.2901695,8.802008867,0,77,81,75,75,76,78,78,80,79,75,77,79,77,78,61,Stress
f,2,1,80,0.95,s,EPP-PSL,445.0398416,17.22760487,0,81,81,81,81,84,84,84,80,81,81,84,82,81,83,63,Stress
f,2,1,80,0.95,s,EPP-SL,429.7875683,16.78523612,0,81,81,81,81,84,84,84,80,81,81,84,82,81,83,63,Stress
f,2,1,80,0.99,s,EPP-PSL,538.9954408,18.61167789,2.37E-11,81,81,81,81,84,84,84,80,81,81,84,82,81,83,63,Stress
f,2,1,80,0.99,s,EPP-SL,524.2830778,18.39434505,0,81,81,81,81,84,84,84,80,81,81,84,82,81,83,63,Stress
f,2,1,80,1.03,s,EPP-PSL,641.5052021,18.653054,0,81,81,81,81,84,84,84,80,81,81,84,82,81,83,63,Stress
f,2,1,80,1.03,s,EPP-SL,627.2187742,17.43921995,1.80E-11,81,81,81,81,84,84,84,80,81,81,84,82,81,83,63,Stress
f,2,1,85,0.95,s,EPP-PSL,491.8748268,11.6297121,2.00E-11,86,90,85,87,85,87,87,93,88,86,86,90,87,88,68,Stress
f,2,1,85,0.95,s,EPP-SL,471.1661946,13.96090698,0,86,90,85,87,85,87,87,93,88,86,86,90,87,88,68,Stress
f,2,1,85,0.99,s,EPP-PSL,596.8849472,10.52177501,1.07E-05,86,90,85,87,87,87,85,93,88,86,87,89,87,88,67,Stress
f,2,1,85,0.99,s,EPP-SL,574.9001762,15.0922718,6.06E-05,86,90,85,87,85,87,87,93,88,86,86,90,87,88,68,Stress
f,2,1,85,1.03,s,EPP-PSL,712.9254029,10.07299209,5.20E-10,86,90,85,87,87,87,85,93,88,86,87,89,87,88,67,Stress
f,2,1,85,1.03,s,EPP-SL,689.8498576,16.20290113,0,86,90,85,87,85,87,87,93,88,86,86,90,87,88,68,Stress
f,2,1,90,0.95,s,EPP-PSL,529.4067909,11.28309894,0,90,90,90,90,97,93,93,93,90,90,95,93,90,94,71,Stress
f,2,1,90,0.95,s,EPP-SL,504.5941623,20.90998912,9.90E-05,90,90,90,90,97,93,93,93,90,90,95,93,90,94,71,Stress
f,2,1,90,0.99,s,EPP-PSL,643.8025746,11.90208507,0,90,90,90,90,97,93,93,93,90,90,95,93,90,94,71,Stress
f,2,1,90,0.99,s,EPP-SL,616.4011679,10.65608001,5.00E-05,90,90,90,90,97,93,93,93,90,90,95,93,90,94,71,Stress
